DATA_ID,PRED_ID,LOC_ID,LME_NUM,COUNTRY,STATE,GULF_OCTANT,LOCALE_NAME,LOCALE_TYPE,BAY_HIERARC_LEVEL,SAMP_DEP_REALM,LOC_CENTR_LAT,LOC_CENTR_LONG,LOC_POLY_COORDS,PRED_POLY_SHAPEFILE_ID,PRED_CENT_SHAPEFILE_ID,PRED_STAT_SHAPEFILE_ID,LOC_POLY_SOURCE,LOC_POLY_CONF,MAJOR_LOC_NAME,MAJOR_LOC_TYPE,MIN_DEP_LOC,MAX_DEP_LOC,MN_DEP_LOC,MIN_DEP_SAMP,MAX_DEP_SAMP,MN_DEP_SAMP,TIME_ZONE,START_YEAR,START_MON,START_DAY,START_TIME,START_SEAS,END_YEAR,END_MON,END_DAY,END_TIME,END_SEAS,REALM,PROVINCE,ECOREGION,HAB_SYSTEM,HAB_SUBSYSTEM,TIDAL_ZONE,SYS_CONF,LOC_NOTES,ENTRY_DATE,ENTRY_PERSON,EDITED_DATE,DATA_EDITOR,MODIFY_DATE,DATA_MODIFIER
ACT_12k,Rcan.1,,5,US,TX,WNW,Texas Coast Off Port Aransas,Coastal waters,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,Gulf/Oean Waters,,,,,,,,1948,6,,,,1948,9,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_13b,Iame.1,,5,US,TX,WNW,Port Aransas,Coastal waters,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,Gulf/Oean Waters,,,,,,,,,,,,,,,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_13b,Iame.2,,5,US,TX,WNW,Port Isabel,Coastal waters,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,Gulf/Oean Waters,,,,,,,,,,,,,,,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_71m,Opsa.1,,5,US,TX,WNW,7 ½ fanthoms off Port Mansfield,Coastal waters,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,Gulf/Oean Waters,,,,,,,,1965,2,,,Winter,1965,2,,,Winter,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_16a,Esen.1,,5,US,,WNW,Northern Gulf of Mexico,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northern Gulf of Mexico,Gulf/Oean Waters,,,,,,,,,,,,,,,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,5/23/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.1,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1977,8,,,,1977,8,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.2,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,44,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.3,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,45,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.4,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,46,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.5,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,47,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.6,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,48,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.7,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,49,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.8,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,50,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.9,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,51,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.10,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,52,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.11,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,53,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.12,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,54,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.13,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,55,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.14,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,56,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.15,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,57,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.16,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,58,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.17,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,59,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.18,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,60,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.19,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,61,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.20,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,62,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.21,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,12,1615,,1978,3,12,1630,,TNA,WTNA,63,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.22,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,64,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.23,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,65,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.24,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,66,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.25,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,67,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.26,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,68,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.27,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,69,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.28,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,70,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.29,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,71,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.30,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,72,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.31,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,73,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.32,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,74,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.33,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,75,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.34,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,76,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.35,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,77,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.36,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,78,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.37,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,79,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.38,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,13,811,,1978,3,13,841,,TNA,WTNA,80,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.39,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,81,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.40,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,82,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.41,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,83,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,,,,
ACT_6g,Cfab.42,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,84,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.43,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,85,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.44,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,86,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.45,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,87,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.46,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,88,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.47,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,89,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.48,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,90,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.49,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,91,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.50,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,92,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
