DATA_ID,PRED_ID,LOC_ID,LME_NUM,COUNTRY,STATE,GULF_OCTANT,LOCALE_NAME,LOCALE_TYPE,BAY_HIERARC_LEVEL,SAMP_DEP_REALM,LOC_CENTR_LAT,LOC_CENTR_LONG,LOC_POLY_COORDS,PRED_POLY_SHAPEFILE_ID,PRED_CENT_SHAPEFILE_ID,PRED_STAT_SHAPEFILE_ID,LOC_POLY_SOURCE,LOC_POLY_CONF,MAJOR_LOC_NAME,MAJOR_LOC_TYPE,MIN_DEP_LOC,MAX_DEP_LOC,MN_DEP_LOC,MIN_DEP_SAMP,MAX_DEP_SAMP,MN_DEP_SAMP,TIME_ZONE,START_YEAR,START_MON,START_DAY,START_TIME,START_SEAS,END_YEAR,END_MON,END_DAY,END_TIME,END_SEAS,REALM,PROVINCE,ECOREGION,HAB_SYSTEM,HAB_SUBSYSTEM,TIDAL_ZONE,SYS_CONF,LOC_NOTES,ENTRY_DATE,ENTRY_PERSON,EDITED_DATE,DATA_EDITOR,MODIFY_DATE,DATA_MODIFIER
ACT_6g,Cfab.51,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,93,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.52,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,94,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.53,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,95,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.54,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,96,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.55,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,97,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.56,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,98,Marine,Nearshore,Subtidal,NA,,06/13/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.57,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,99,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.58,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,100,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.59,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,101,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.60,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,102,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.61,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,103,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.62,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,104,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.63,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,105,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,Cfab.64,,5,US,TX,NNW,Buccaneer Oil Field,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwestern Gulf of Mexico,Gulf/ocean waters,,,,,,,,1978,3,15,1207,,1978,3,15,1222,,TNA,WTNA,106,Marine,Nearshore,Subtidal,NA,,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1965,,,,,1965,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1965,,,,,1965,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1966,,,,,1966,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1966,,,,,1966,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1967,,,,,1967,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1967,,,,,1967,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1968,,,,,1968,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1968,,,,,1968,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Bimini,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1969,,,,,1969,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1969,,,,,1969,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,,,,,,,GULF/OCEAN WATERS,,,,,,,,1969,,,,,1969,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Oregon Inlet,Continental shelf,,,,,,,,,,,,GULF/OCEAN WATERS,,,,,,,,1970,,,,,1970,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,,,,,,,GULF/OCEAN WATERS,,,,,,,,1970,,,,,1970,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1971,,,,,1971,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.1,,6,US,NC,,Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1972,,,,,1972,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,NC,,Oregon Inlet and Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,NC,,Cape Lookout,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,NC,,Cape Fear,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1981,,,,,1981,,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,GA,,Georgia,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1981,,,,,1981,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,FL,,East Coast Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.2,,6,US,FL,,South Florida (Keys),Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,FL,,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1981,,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,LA,,Mississippi Delta,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,MS,,Mississippi Delta,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,TX,,Northeast Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,Asol.3,,5,US,TX,,South Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,,,,,1980,,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Aransas Pass,Pass,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,MARINE,NEARSHORE,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Copano Bay,Bay/Lagoon,2,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,ESTUARINE,COASTAL,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Aransas Bay,Bay/Lagoon,1,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,ESTUARINE,COASTAL,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,Ppor.1,,5,US,TX,,Continental shelf of Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1964,8,,,,1965,11,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/07/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,NC,,Cape Hatteras,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,NC,,Cape Lookout,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,SC,,South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,42,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,GA,,Georgia,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,6,US,FL,,East Central Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,FL,,South Florida ,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,70,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,FL,,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,MS,,Mississippi Delta,Continental shelf,,,,,,NA,NA,NA,NA,NA,Mississippi-Louisiana,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,TX,,Northeast Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,Chip.1,,5,US,TX,,South Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Northwest Gulf of Mexico,GULF/OCEAN WATERS,,,,,,,,1980,4,,,,1981,10,,,,TNA,WTNA,43,MARINE,OFFSHORE,SUBTIDAL,NA,,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.1,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.1,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.2,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.2,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.3,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.3,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.4,,5,US,TX,NNW,Gulf Off Freeport,Coastal waters,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,Cphi.4,,5,US,TX,NNW,Gulf Off Freeport,Continental shelf,,,,,,NA,NA,NA,NA,NA,Western Gulf of Mexico,Gulf/Ocean waters,,,,,,,,1980,3,,,,1981,4,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
