DATA_ID,PRED_ID,LOC_ID,LME_NUM,COUNTRY,STATE,GULF_OCTANT,LOCALE_NAME,LOCALE_TYPE,BAY_HIERARC_LEVEL,SAMP_DEP_REALM,LOC_CENTR_LAT,LOC_CENTR_LONG,LOC_POLY_COORDS,PRED_POLY_SHAPEFILE_ID,PRED_CENT_SHAPEFILE_ID,PRED_STAT_SHAPEFILE_ID,LOC_POLY_SOURCE,LOC_POLY_CONF,MAJOR_LOC_NAME,MAJOR_LOC_TYPE,MIN_DEP_LOC,MAX_DEP_LOC,MN_DEP_LOC,MIN_DEP_SAMP,MAX_DEP_SAMP,MN_DEP_SAMP,TIME_ZONE,START_YEAR,START_MON,START_DAY,START_TIME,START_SEAS,END_YEAR,END_MON,END_DAY,END_TIME,END_SEAS,REALM,PROVINCE,ECOREGION,HAB_SYSTEM,HAB_SUBSYSTEM,TIDAL_ZONE,SYS_CONF,LOC_NOTES,ENTRY_DATE,ENTRY_PERSON,EDITED_DATE,DATA_EDITOR,MODIFY_DATE,DATA_MODIFIER
ACT_10w,Mame.3,,5,US,TX,NNW,San Luis,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1917,3,9,,,1917,3,9,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Mame.4,,5,US,TX,WNW,Texas Coast,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,TNA,WTNA,43,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Mame.5,,6,US,FL,,Fernandina,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1920,3,,,,1920,3,,,,TNA,WTNA,70,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Msax.1,,6,US,NJ,,Atlantic city,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1920,8,,,,1920,8,,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Msax.2,,6,US,NJ,,Sewell´s Point Cape Max,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1916,8,8,,,1916,8,8,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Msax.3,,6,US,MA,,Davis Neck Beach Falmouth,Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1892,8,3,,,1892,8,3,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Msax.4,,6,US,MA,,"Nobska Beach, Woods Hole",Coastal waters,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,1915,7,20,,,1915,7,20,,,TNA,WTNA,40,MARINE ,NEARSHORE,SUBTIDAL,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,Epul.1,,,US,,,,,,,,,,NA,NA,NA,NA,NA,,GULF/OCEAN WATERS,,,,,,,,,,,,,,,,,,,,,,,,NA,,5/31/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_7s,Smac.1,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,42,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.1,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,42,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.2,,6,US,FL,,East Central Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,70,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.2,,6,US,FL,,East Central Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,70,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.3,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.3,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.4,,5,US,LA,NNW,Louisiana,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.4,,5,US,LA,NNW,Louisiana,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.5,,5,US,TX,WNW,Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.5,,5,US,TX,WNW,Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1977,8,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.6,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1980,1,,,,1980,12,,,,TNA,WTNA,42,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.6,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1980,1,,,,1980,12,,,,TNA,WTNA,42,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.7,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,1,,,,1981,11,,,,TNA,WTNA,42,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.7,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,1,,,,1981,11,,,,TNA,WTNA,42,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.8,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1980,1,,,,1980,12,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.8,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1980,1,,,,1980,12,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.9,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,1,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.9,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,1,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.10,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,6,,,,1981,8,,,,TNA,WTNA,42,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.10,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,6,,,,1981,8,,,,TNA,WTNA,42,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.11,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,9,,,,1981,11,,,,TNA,WTNA,42,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.11,,6,US,SC NC,,North and South Carolina,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,9,,,,1981,11,,,,TNA,WTNA,42,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.12,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,3,,,,1981,5,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.12,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,3,,,,1981,5,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.13,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,6,,,,1981,8,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.13,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,6,,,,1981,8,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.14,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,9,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_7s,Smac.14,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,,Gulf/Ocean waters,,,,,,,,1981,9,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/19/2017,Michelle Abascal,,,,
ACT_8s,Chip.1,,6,US,FL,,East Central Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf//Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,70,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.1,,6,US,FL,,East Central Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,70,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.2,,6,US,FL,,South Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,70,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.2,,6,US,FL,,South Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,70,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.3,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.3,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.4,,5,US,LA,NNW,Louisiana,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.4,,5,US,LA,NNW,Louisiana,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.5,,5,US,TX,WNW,Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.5,,5,US,TX,WNW,Texas,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.6,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.6,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.7,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.7,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.8,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.8,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.9,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1980,12,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.9,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,5,,,,1980,12,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.10,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,1,,,,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.10,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,1,,,,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.11,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,3,,,Spring,1980,5,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.11,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,3,,,Spring,1980,5,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.11,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,3,,,Spring,1981,5,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.11,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,3,,,Spring,1981,5,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.12,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,6,,,Summer,1980,8,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.12,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,6,,,Summer,1980,8,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.12,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,6,,,Summer,1981,8,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.12,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,6,,,Summer,1981,8,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.13,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,9,,,Fall,1980,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.13,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1980,9,,,Fall,1980,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.13,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,9,,,Fall,1981,11,,,,TNA,WTNA,43,Marine,Nearshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
ACT_8s,Chip.13,,5,US,FL,ENE,Northwest Florida,Continental shelf,,,,,,NA,NA,NA,NA,NA,Gulf/Ocean waters,,,,,,,,,1981,9,,,Fall,1981,11,,,,TNA,WTNA,43,Marine,Offshore,Subtidal,NA,,06/23/2017,Michelle Abascal,27/07/2017,James Simons,,
