DATA_ID,PRED_ID,DATA_AGGR_CODE,PRED_SOURCE_NAME,PRED_DATABASE_NAME,SAMP_TYPE,TOT_PRED_SAMP_EXAM,TOT_W_FD,PCT_W_FD,TOT_WO_FD,PCT_WO_FD,PRED_DEN,PRED_SEX,PRED_SEX_RATIO,PRED_LIFE_HIST_STAGE,PRED_LEN_TYPE_1,PRED_MIN_LEN_1,PRED_MAX_LEN_1,PRED_MN_LEN_1,PRED_LEN_TYPE_2,PRED_MIN_LEN_2,PRED_MAX_LEN_2,PRED_MN_LEN_2,PRED_LEN_TYPE_3,PRED_MIN_LEN_3,PRED_MAX_LEN_3,PRED_MN_LEN_3,PRED_MIN_AGE,PRED_MAX_AGE,PRED_MN_AGE,PRED_MIN_WT,PRED_MAX_WT,PRED_MN_WT,PRED_TOT_WT,BIOMASS_DEN,STOM_PCT_FULL,STOM_COND_INDEX,TOT_FD_BIOMASS,TOT_FD_VOL,PREDATOR_NOTES,POP_TOT_PRED,POP_PRED_DEN,POP_SEX_RATIO,POP_LIFE_HIST_STAGE,POP_LEN_TYPE,POP_MIN_LEN,POP_MAX_LEN,POP_MN_LEN,POP_MIN_AGE,POP_MAX_AGE,POP_MN_AGE,POP_MIN_WT,POP_MAX_WT,POP_MN_WT,POP_TOT_WT,POP_BIOMASS_DEN,ENTRY_DATE,ENTRY_PERSON,EDITED_DATE,DATA_EDITOR,MODIFY_DATE,DATA_MODIFIER
ACT_10W,Creg.4,Location,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,45,,,,,,,,,SL,43,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.5,Location,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,5,1,0.2,4,0.8,,,,,SL,120,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.6,Location,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,2,1,0.5,1,0.5,,,,,SL,130,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.7,Location,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,34,29,0.8,5,0.2,,,,,SL,28,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.8,Location,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,105,31,0.3,74,0.7,,,,,SL,50,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.9,Location,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,32,16,0.5,16,0.5,,,,,SL,60,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.10,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,41,16,0.4,25,0.6,,,,,SL,200,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.11,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,88,44,0.5,44,0.5,,,,,SL,250,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.12,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,70,34,0.49,36,0.51,,,,,SL,300,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.13,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,49,33,0.7,16,0.3,,,,,SL,350,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.14,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,53,47,0.9,6,0.1,,,,,SL,400,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.15,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,38,32,0.9,6,0.1,,,,,SL,450,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.16,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,21,18,0.9,3,0.1,,,,,SL,500,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.17,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,17,11,0.6,6,0.4,,,,,SL,550,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Creg.18,Size,Cynoscion regalis,Cynoscion regalis,GUT CONTENT,5,5,1,0,0,,,,,SL,600,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Lfas.1,Location,Larimus fasciatus,Larimus fasciatus,GUT CONTENT,1,1,1,0,0,,,,,SL,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Lfas.2,Location,Larimus fasciatus,Larimus fasciatus,GUT CONTENT,1,1,1,0,0,,,,,SL,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Lfas.3,Location,Larimus fasciatus,Larimus fasciatus,GUT CONTENT,1,0,0,1,1,,,,,SL,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Lfas.4,Location,Larimus fasciatus,Larimus fasciatus,GUT CONTENT,1,0,0,1,1,,,,,SL,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Bchr.1,Location,Bairdiella chrysura,Bairdiella chrysoura,GUT CONTENT,21,,,,,,,,,SL,60,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Slan.1,Location,Stellifer lanceolatus,Stellifer lanceolatus,GUT CONTENT,50,,,,,,,,,SL,21,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Slan.2,Location,Stellifer lanceolatus,Stellifer lanceolatus,GUT CONTENT,7,,,,,,,,,SL,40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Slan.3,Location,Stellifer lanceolatus,Stellifer lanceolatus,GUT CONTENT,5,4,0.8,1,0.2,,,,,SL,90,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Slan.4,Location,Stellifer lanceolatus,Stellifer lanceolatus,GUT CONTENT,3,1,0.3,2,0.7,,,,,SL,110,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Slan.5,Location,Stellifer lanceolatus,Stellifer lanceolatus,GUT CONTENT,8,6,0.8,2,0.2,,,,,SL,40,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Slan.6,Location,Stellifer lanceolatus,Stellifer lanceolatus,GUT CONTENT,11,9,0.8,2,0.2,,,,,SL,70,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Lxan.1,Location,Leiostomus xanthurus,Leiostomus xanthurus,GUT CONTENT,50,,,,,,,,,SL,21,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Lxan.2,Location,Leiostomus xanthurus,Leiostomus xanthurus,GUT CONTENT,57,,,,,,,,,SL,80,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mund.1,Location,Micropogon undulatus,Micropogonias undulatus,GUT CONTENT,24,18,0.75,6,0.25,,,,,SL,90,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mund.2,Location,Micropogon undulatus,Micropogonias undulatus,GUT CONTENT,8,,,,,,,,,SL,120,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mund.3,Location,Micropogon undulatus,Micropogonias undulatus,GUT CONTENT,31,0,0,31,1,,,,,SL,120,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mund.4,Location,Micropogon undulatus,Micropogonias undulatus,GUT CONTENT,45,,,,,,,,,SL,17,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mund.5,Location,Micropogon undulatus,Micropogonias undulatus,GUT CONTENT,37,,,,,,,,,SL,42,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mame.1,Location,Menticirrhus americanus,Menticirrhus americanus,GUT CONTENT,50,50,1,0,0,,,,,SL,28,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mame.2,Location,Menticirrhus americanus,Menticirrhus americanus,GUT CONTENT,6,5,0.8,1,0.2,,,,,SL,70,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mame.3,Location,Menticirrhus americanus,Menticirrhus americanus,GUT CONTENT,7,,,,,,,,,SL,90,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mame.4,Location,Menticirrhus americanus,Menticirrhus americanus,GUT CONTENT,8,5,0.6,3,0.4,,,,,SL,80,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Mame.5,Location,Menticirrhus americanus,Menticirrhus americanus,GUT CONTENT,47,47,1,0,0,,,,,SL,120,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Msax.1,Location,Menticirrhus saxatilis,Menticirrhus saxatilis,GUT CONTENT,9,4,0.4,5,0.6,,,,,SL,200,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Msax.2,Location,Menticirrhus saxatilis,Menticirrhus saxatilis,GUT CONTENT,21,,,,,,,,,SL,19,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Msax.3,Location,Menticirrhus saxatilis,Menticirrhus saxatilis,GUT CONTENT,17,13,0.8,4,0.2,,,,,SL,24,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Msax.4,Location,Menticirrhus saxatilis,Menticirrhus saxatilis,GUT CONTENT,25,25,1,0,0,,,,,SL,19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_10W,Epul.1,Not disaggregated,Eques pulcher,Eques pulcher,GUT CONTENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/31/17,Michelle Abascal,10/07/17,James Simons,,
ACT_7S,Smac.1,Location,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,1908,757,0.4,1151,0.6,,,,,SL,50,699,374.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.2,Location,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,1067,312,0.29,755,0.71,,,,,SL,100,749,424.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.3,Location,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,2779,850,0.31,1929,0.69,,,,,SL,200,699,449.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.4,Location,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,887,421,0.47,466,0.53,,,,,SL,100,699,399.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.5,Location,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,292,177,0.61,115,0.39,,,,,SL,100,699,399.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.6,Year,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,770,380,0.494,390,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.7,Year,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,1104,366,0.332,738,0.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.8,Year,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,377,163,0.432,214,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.9,Year,Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,2337,656,0.281,1681,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.10,Season (SSFW),Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.11,Season (SSFW),Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.12,Season (SSFW),Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.13,Season (SSFW),Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_7S,Smac.14,Season (SSFW),Scomberomorus maculatus,Scomberomorus maculatus,Gut Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/20/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.1,Location,Caranx hippos,Caranx hippos,Gut content,361,199,0.65,162,0.45,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.2,Location,Caranx hippos,Caranx hippos,Gut content,194,103,63,91,0.47,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.3,Location,Caranx hippos,Caranx hippos,Gut content,2860,1715,0.6,1145,0.4,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.4,Location,Caranx hippos,Caranx hippos,Gut content,72,51,0.71,21,0.29,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.5,Location,Caranx hippos,Caranx hippos,Gut content,136,125,0.92,11,0.08,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.6,Size,Caranx hippos,Caranx hippos,Gut content,1381,563,0.41,818,0.59,,,,,FL,100,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.7,Size,Caranx hippos,Caranx hippos,Gut content,157,93,0.59,64,0.41,,,,,FL,400,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.8,Size,Caranx hippos,Caranx hippos,Gut content,1322,1059,0.8,263,0.2,,,,,FL,700,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.9,Year,Caranx hippos,Caranx hippos,Gut content,,615,,,,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.10,Year,Caranx hippos,Caranx hippos,Gut content,,1100,,,,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.11,Season (SSFW),Caranx hippos,Caranx hippos,Gut content,,228,,,,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.12,Season (SSFW),Caranx hippos,Caranx hippos,Gut content,,760,,,,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
ACT_8S,Chip.13,Season (SSFW),Caranx hippos,Caranx hippos,Gut content,,727,,,,,,,,FL,100,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/23/17,Michelle Abascal,27/07/2017,James Simons,,
